0,35.419,11.386999,27.033433556229056,11.386999
-10,35.370003,11.257999,27.019465485293267,11.256741581095751
-20,35.372,11.264999,27.019959255009326,11.262481891787429
-30,35.369,11.257999,27.01928188038346,11.254223174474058
-50,35.370003,11.254999,27.02118006792739,11.248700959424465
-75,35.365,11.25,27.01877660214882,11.240544923745528
-100,35.362,11.247999,27.01752270922634,11.235379078132636
-125,35.374,11.273,27.022930319635634,11.257181721015634
-150,35.429,11.457999,27.032114860378215,11.438783558609446
-200,35.491,11.516,27.070835721418007,11.490219831161108
-250,35.373,10.839999,27.104074668790872,10.80895479337856
-300,35.31,10.325,27.14727489689676,10.288799054783816
-400,35.244,9.514,27.23579037422951,9.467878892039453
-500,35.169,8.582,27.328829309851244,8.527498631760421
-600,35.257,8.285999,27.44547677475225,8.221426943738527
-700,35.229,7.544999,27.5351585460744,7.473059562988923
-800,35.305,7.3269997,27.627773770501108,7.245431850257476
-900,35.271,6.181999,27.75737209962358,6.097353707461691
-1000,35.102,5.424999,27.71904900350637,5.336221185352619
-1100,35.017002,4.7539997,27.730437926323475,4.6613111706387755
-1200,34.983,4.416999,27.741399868576536,4.318140351092606
-1300,34.96,4.1849995,27.748712610011808,4.079268982088638
-1400,34.943,3.9749985,27.757839583523037,3.862349653260899
-1500,34.927002,3.8169994,27.761987212228632,3.69699710650883
-1750,34.918,3.7619991,27.762688171376112,3.619348650526801
-2000,34.91,3.5310001,27.78126350255434,3.3676207209166407
-2500,34.940002,3.1469994,27.846181470560623,2.9401635424067765
-3000,34.940002,2.796999,27.882445303828717,2.5449743635948385
-3500,34.918,2.5749989,27.88848209954176,2.2733187008695324
-4000,34.902,2.5059986,27.890285095447553,2.148084359248718
-4500, nan , nan ,,
-5000, nan , nan ,,
-5500, nan , nan ,,
